0,1,2,3,4,5,6,7,8,9,10
301.0,0.25419790062825515,-1.0,-1.0,-1.0,-1.0,-1.0,33.5577935417823,0.0,0.0,1.0
288.0,0.30060333026343034,-1.0,-1.0,-1.0,-1.0,-1.0,45.41420788249525,0.0,0.0,1.0
287.0,0.2630463927131019,-1.0,-1.0,-1.0,-1.0,-1.0,123.68910357902496,0.0,0.0,1.0
296.0,0.23489000104681898,-1.0,-1.0,-1.0,-1.0,-1.0,36.847483433368325,0.0,0.0,1.0
319.0,0.24040701688064098,-1.0,-1.0,-1.0,-1.0,-1.0,42.37024513663346,0.0,0.0,1.0
320.0,0.2360893651770608,-1.0,-1.0,-1.0,-1.0,-1.0,39.51369178866298,0.0,0.0,1.0
299.0,0.1943103305695542,-1.0,-1.0,-1.0,-1.0,-1.0,40.80597779528034,0.0,0.0,1.0
296.0,0.2044991938956941,-1.0,-1.0,-1.0,-1.0,-1.0,20.226780832199438,0.0,0.0,1.0
287.0,0.23243803171896887,-1.0,0.26991150442477874,-1.0,-0.0653171974426735,-1.0,109.7785850174696,0.0,1.0,1.0
486.0,0.19849557978464677,-1.0,-1.0,8.346153846153847,-1.0,-0.13394065489927487,34.76443347739405,1.0,0.0,1.0
255.0,0.17123334873876292,-1.0,-1.0,-1.0,-1.0,-1.0,33.00714565759404,0.0,0.0,1.0
237.0,0.18126935086118412,-1.0,-1.0,5.2368421052631575,-1.0,-0.06080548413956027,51.14759033404698,1.0,0.0,1.0
301.0,0.3638217395207847,-1.0,0.7705882352941177,-1.0,0.26564329947569315,-1.0,7.258388409078179,0.0,1.0,1.0
311.0,0.3508122584532225,-1.0,-1.0,4.183333333333334,-1.0,-0.031977405452483884,71.59278700282448,1.0,0.0,1.0
238.0,0.323504447383976,-70.0,0.803030303030303,2.838709677419355,0.010003101119470854,-0.08594543236228433,33.43334101153596,1.0,1.0,1.0
311.0,0.34646940164256435,-1.0,-1.0,8.424242424242424,-1.0,-0.031996095329829624,95.38068234291131,1.0,0.0,1.0
292.0,0.33938525381416057,-179.0,0.3153153153153153,5.790697674418604,0.014853151235674522,0.02678139719262748,39.46159339424776,1.0,1.0,1.0
297.0,0.4397884541529008,-1.0,-1.0,2.5783132530120483,-1.0,0.033231206511428135,86.17608976441988,1.0,0.0,1.0
312.0,0.39377182414374046,-1.0,-1.0,-1.0,-1.0,-1.0,97.70368750744092,0.0,0.0,1.0
448.0,0.3147648639946355,-1.0,-1.0,-1.0,-1.0,-1.0,59.50039051589556,0.0,0.0,1.0
309.0,0.20582871830468602,-1.0,-1.0,-1.0,-1.0,-1.0,45.91502480772033,0.0,0.0,1.0
288.0,0.1717561553838527,-1.0,-1.0,-1.0,-1.0,-1.0,29.242807337173872,0.0,0.0,1.0
284.0,0.22015426215178038,-1.0,-1.0,-1.0,-1.0,-1.0,111.61590522542974,0.0,0.0,1.0
295.0,0.26699574215813876,-1.0,-1.0,-1.0,-1.0,-1.0,35.70340952584229,0.0,0.0,1.0
309.0,0.30037445664996054,-1.0,-1.0,-1.0,-1.0,-1.0,44.36009030024434,0.0,0.0,1.0
328.0,0.2723838926279969,-1.0,-1.0,-1.0,-1.0,-1.0,41.65250336383906,0.0,0.0,1.0
313.0,0.24016316432309462,-1.0,-1.0,-1.0,-1.0,-1.0,35.4842140518449,0.0,0.0,1.0
298.0,0.16305237394306424,-1.0,-1.0,-1.0,-1.0,-1.0,46.172458179236855,0.0,0.0,1.0
298.0,0.14387721137607257,-1.0,-1.0,-1.0,-1.0,-1.0,24.01493534070687,0.0,0.0,1.0
296.0,0.2569716945415147,-1.0,-1.0,-1.0,-1.0,-1.0,41.220972926668765,0.0,0.0,1.0
299.0,0.3108070285615261,-1.0,-1.0,-1.0,-1.0,-1.0,46.03204834085045,0.0,0.0,1.0
300.0,0.29683634765603933,-1.0,-1.0,-1.0,-1.0,-1.0,41.7277651115146,0.0,0.0,1.0
321.0,0.2764010764531461,-1.0,-1.0,-1.0,-1.0,-1.0,43.27090144513204,0.0,0.0,1.0
320.0,0.2335508975013676,-1.0,-1.0,-1.0,-1.0,-1.0,42.209050407596806,0.0,0.0,1.0
310.0,0.2108513370877087,-1.0,-1.0,-1.0,-1.0,-1.0,36.2804776629564,0.0,0.0,1.0
300.0,0.2525652196821119,-1.0,-1.0,-1.0,-1.0,-1.0,37.429308165978,0.0,0.0,1.0
282.0,0.29779347593526395,-1.0,-1.0,-1.0,-1.0,-1.0,103.56568794769555,0.0,0.0,1.0
292.0,0.2883821993055845,-1.0,-1.0,-1.0,-1.0,-1.0,41.28745025550597,0.0,0.0,1.0
307.0,0.24428561486239467,-1.0,-1.0,-1.0,-1.0,-1.0,40.775478000810836,0.0,0.0,1.0
335.0,0.26179603005309937,-1.0,-1.0,-1.0,-1.0,-1.0,33.01638184789044,0.0,0.0,1.0
343.0,0.25146626771193387,-1.0,-1.0,-1.0,-1.0,-1.0,75.17789757683204,0.0,0.0,1.0
301.0,0.23905172319795576,-1.0,-1.0,-1.0,-1.0,-1.0,32.51570718408766,0.0,0.0,1.0
291.0,0.30346634691983654,-1.0,-1.0,-1.0,-1.0,-1.0,14.55650472193338,0.0,0.0,1.0
286.0,0.3271100852552332,-1.0,-1.0,-1.0,-1.0,-1.0,42.79496267387003,0.0,0.0,1.0
284.0,0.1700361733112108,-1.0,-1.0,4.68,-1.0,-0.02120634569555492,39.45014819563221,1.0,0.0,1.0
325.0,0.12975833769213546,-1.0,0.17328519855595667,-1.0,-0.0651390560891665,-1.0,12.119973505075905,0.0,1.0,1.0
319.0,0.24177152341864291,-1.0,-1.0,-1.0,-1.0,-1.0,36.05652339186781,0.0,0.0,1.0
317.0,0.2282648275417178,-1.0,-1.0,-1.0,-1.0,-1.0,42.31533033775486,0.0,0.0,1.0
304.0,0.21250775816738748,-1.0,-1.0,-1.0,-1.0,-1.0,40.644002554239705,0.0,0.0,1.0
308.0,0.224500598724856,-1.0,-1.0,-1.0,-1.0,-1.0,37.37162067772442,0.0,0.0,1.0
285.0,0.20087765393084983,-1.0,0.28378378378378377,-1.0,-0.11540722833957806,-1.0,115.85910916028661,0.0,1.0,1.0
288.0,0.1591692961895588,-1.0,-1.0,-1.0,-1.0,-1.0,35.80916368058388,0.0,0.0,1.0
300.0,0.19071165332800977,-1.0,-1.0,-1.0,-1.0,-1.0,36.89190194454568,0.0,0.0,1.0
309.0,0.21616704496181902,-1.0,-1.0,-1.0,-1.0,-1.0,44.28318582297652,0.0,0.0,1.0
319.0,0.16298128870192397,-1.0,-1.0,-1.0,-1.0,-1.0,43.14966376142547,0.0,0.0,1.0
312.0,0.17600643095157292,-1.0,-1.0,-1.0,-1.0,-1.0,26.721098018919292,0.0,0.0,1.0
294.0,0.27803409342210383,-1.0,-1.0,-1.0,-1.0,-1.0,35.68978224277089,0.0,0.0,1.0
289.0,0.3174694182922827,-1.0,-1.0,-1.0,-1.0,-1.0,46.065684876273735,0.0,0.0,1.0
290.0,0.2972661639546055,-1.0,-1.0,-1.0,-1.0,-1.0,119.80320959894016,0.0,0.0,1.0
308.0,0.2782412216321974,-1.0,-1.0,-1.0,-1.0,-1.0,38.57651269208873,0.0,0.0,1.0
322.0,0.25855235168712654,-1.0,-1.0,-1.0,-1.0,-1.0,44.11878585344675,0.0,0.0,1.0
322.0,0.22047380456301108,-1.0,-1.0,-1.0,-1.0,-1.0,43.61697603569337,0.0,0.0,1.0
300.0,0.1678687310431194,-1.0,-1.0,-1.0,-1.0,-1.0,41.170873577437305,0.0,0.0,1.0
303.0,0.16540091355459252,-1.0,-1.0,-1.0,-1.0,-1.0,34.13137671200093,0.0,0.0,1.0
289.0,0.24785884082172477,-1.0,-1.0,-1.0,-1.0,-1.0,100.08234156969411,0.0,0.0,1.0
292.0,0.2907613354738392,-1.0,-1.0,-1.0,-1.0,-1.0,114.2659361837359,0.0,0.0,1.0
297.0,0.25728877756507934,-1.0,-1.0,-1.0,-1.0,-1.0,39.72434798615723,0.0,0.0,1.0
307.0,0.23821573719741346,-1.0,-1.0,-1.0,-1.0,-1.0,37.4532428716775,0.0,0.0,1.0
310.0,0.20804478492907874,-1.0,-1.0,-1.0,-1.0,-1.0,40.43664678202913,0.0,0.0,1.0
315.0,0.1689023022996148,-1.0,-1.0,-1.0,-1.0,-1.0,36.65842835151852,0.0,0.0,1.0
297.0,0.20355368840128346,-1.0,-1.0,-1.0,-1.0,-1.0,35.081248223061266,0.0,0.0,1.0
289.0,0.26286903364739367,-1.0,-1.0,-1.0,-1.0,-1.0,40.16548241597047,0.0,0.0,1.0
285.0,0.2784819188078674,-1.0,-1.0,-1.0,-1.0,-1.0,114.82977979269344,0.0,0.0,1.0
296.0,0.2514649692407859,-1.0,-1.0,-1.0,-1.0,-1.0,38.99433560945181,0.0,0.0,1.0
302.0,0.2443543610001448,-1.0,-1.0,-1.0,-1.0,-1.0,34.12546740059042,0.0,0.0,1.0
325.0,0.2747430957671019,-1.0,-1.0,-1.0,-1.0,-1.0,41.87147332079621,0.0,0.0,1.0
308.0,0.2688973134901952,-1.0,-1.0,-1.0,-1.0,-1.0,48.95755100147653,0.0,0.0,1.0
304.0,0.2512438775698801,-1.0,-1.0,-1.0,-1.0,-1.0,35.52363316500123,0.0,0.0,1.0
289.0,0.22567150204027953,-1.0,-1.0,-1.0,-1.0,-1.0,39.392347068518575,0.0,0.0,1.0
289.0,0.12253862420492967,-1.0,-1.0,-1.0,-1.0,-1.0,45.44345868463279,0.0,0.0,1.0
303.0,0.09984982492245581,-1.0,-1.0,-1.0,-1.0,-1.0,26.931284160295036,0.0,0.0,1.0
312.0,0.2012756433298213,-1.0,-1.0,-1.0,-1.0,-1.0,38.09209360229579,0.0,0.0,1.0
310.0,0.2662540955784418,-1.0,-1.0,-1.0,-1.0,-1.0,39.780184688497684,0.0,0.0,1.0
311.0,0.28044573932735184,-1.0,-1.0,-1.0,-1.0,-1.0,42.880425995768746,0.0,0.0,1.0
291.0,0.2823059252927427,-1.0,-1.0,-1.0,-1.0,-1.0,38.149906670594646,0.0,0.0,1.0
296.0,0.28978626498927995,-1.0,-1.0,-1.0,-1.0,-1.0,39.71176194222062,0.0,0.0,1.0
295.0,0.27313604368478467,-1.0,-1.0,-1.0,-1.0,-1.0,41.772003476071404,0.0,0.0,1.0
297.0,0.2723876957994297,-1.0,-1.0,-1.0,-1.0,-1.0,34.87735638783488,0.0,0.0,1.0
298.0,0.2850432949186331,-1.0,-1.0,-1.0,-1.0,-1.0,41.84585348236578,0.0,0.0,1.0
316.0,0.2710568982258715,-1.0,-1.0,-1.0,-1.0,-1.0,40.40106128401385,0.0,0.0,1.0
322.0,0.25716658579089147,-1.0,-1.0,-1.0,-1.0,-1.0,39.31314974122506,0.0,0.0,1.0
304.0,0.2530726707345241,-1.0,-1.0,-1.0,-1.0,-1.0,37.91678361824597,0.0,0.0,1.0
292.0,0.2473907279572955,-1.0,-1.0,-1.0,-1.0,-1.0,38.23007118910027,0.0,0.0,1.0
283.0,0.23151153615500447,-1.0,-1.0,-1.0,-1.0,-1.0,110.76280586604116,0.0,0.0,1.0
289.0,0.21927730431108045,-1.0,-1.0,-1.0,-1.0,-1.0,36.15892424184858,0.0,0.0,1.0
305.0,0.2164579650164501,-1.0,-1.0,-1.0,-1.0,-1.0,38.54407721554162,0.0,0.0,1.0
326.0,0.2185358072893307,-1.0,-1.0,-1.0,-1.0,-1.0,41.53780544742767,0.0,0.0,1.0
313.0,0.19589587800860686,-1.0,-1.0,-1.0,-1.0,-1.0,42.424888511610334,0.0,0.0,1.0
305.0,0.16421679388088678,-1.0,-1.0,-1.0,-1.0,-1.0,37.598867445594806,0.0,0.0,1.0
297.0,0.1852783879106219,-1.0,-1.0,-1.0,-1.0,-1.0,35.81556774278579,0.0,0.0,1.0
296.0,0.23597256470814304,-1.0,-1.0,-1.0,-1.0,-1.0,39.4401209461721,0.0,0.0,1.0
299.0,0.2686068225521433,-1.0,-1.0,-1.0,-1.0,-1.0,39.92612251025275,0.0,0.0,1.0
296.0,0.2724378809376653,-1.0,-1.0,-1.0,-1.0,-1.0,42.78311507021863,0.0,0.0,1.0
313.0,0.25433932159215866,-1.0,-1.0,-1.0,-1.0,-1.0,41.78879064845387,0.0,0.0,1.0
321.0,0.2514013879796575,-1.0,-1.0,-1.0,-1.0,-1.0,37.87687494922284,0.0,0.0,1.0
304.0,0.27101613454251006,-1.0,-1.0,-1.0,-1.0,-1.0,36.63274756966712,0.0,0.0,1.0
302.0,0.27905869098681413,-1.0,-1.0,-1.0,-1.0,-1.0,40.73577509916504,0.0,0.0,1.0
288.0,0.2516517312636039,-1.0,-1.0,-1.0,-1.0,-1.0,45.4735551398262,0.0,0.0,1.0
288.0,0.2196403017947104,-1.0,-1.0,-1.0,-1.0,-1.0,115.11015624045831,0.0,0.0,1.0
292.0,0.2079439732124097,-1.0,-1.0,-1.0,-1.0,-1.0,111.27890750946244,0.0,0.0,1.0
317.0,0.19809918247580335,-1.0,-1.0,-1.0,-1.0,-1.0,39.627662890125066,0.0,0.0,1.0
323.0,0.21137103875766833,-1.0,-1.0,-1.0,-1.0,-1.0,37.05421304141055,0.0,0.0,1.0
306.0,0.18332403274239706,-1.0,-1.0,-1.0,-1.0,-1.0,48.30577330250526,0.0,0.0,1.0
297.0,0.12403437785159585,-1.0,-1.0,-1.0,-1.0,-1.0,35.8016462127016,0.0,0.0,1.0
289.0,0.1551658312046571,-1.0,-1.0,-1.0,-1.0,-1.0,104.93811144917709,0.0,0.0,1.0
287.0,0.23432693748764666,-1.0,-1.0,-1.0,-1.0,-1.0,108.91042197491333,0.0,0.0,1.0
298.0,0.29083988645716474,-1.0,-1.0,-1.0,-1.0,-1.0,40.47973918788921,0.0,0.0,1.0
315.0,0.3078302862958576,-1.0,-1.0,-1.0,-1.0,-1.0,41.86477254299825,0.0,0.0,1.0
317.0,0.2654491180368391,-1.0,-1.0,-1.0,-1.0,-1.0,41.42837564907677,0.0,0.0,1.0
298.0,0.1910266897944489,-1.0,-1.0,-1.0,-1.0,-1.0,34.00452378654154,0.0,0.0,1.0
304.0,0.11886104249832172,-1.0,-1.0,-1.0,-1.0,-1.0,34.272620730960625,0.0,0.0,1.0
300.0,0.0744701743834108,-1.0,-1.0,-1.0,-1.0,-1.0,36.11115041700032,0.0,0.0,1.0
290.0,0.1331864038475351,-1.0,0.7365269461077845,-1.0,-0.19634244863350186,-1.0,97.8814985870049,0.0,1.0,1.0
291.0,0.21685631156092067,-1.0,-1.0,-1.0,-1.0,-1.0,102.08415668660018,0.0,0.0,1.0
303.0,0.24235331701125762,-1.0,-1.0,-1.0,-1.0,-1.0,41.655920836106816,0.0,0.0,1.0
309.0,0.24264263651904533,-1.0,-1.0,-1.0,-1.0,-1.0,45.02190573018743,0.0,0.0,1.0
314.0,0.2355940270329626,-1.0,-1.0,-1.0,-1.0,-1.0,38.74087916276039,0.0,0.0,1.0
308.0,0.2032908261168468,-1.0,-1.0,-1.0,-1.0,-1.0,44.45344008933171,0.0,0.0,1.0
292.0,0.15331968049855535,-1.0,-1.0,-1.0,-1.0,-1.0,35.01040589797776,0.0,0.0,1.0
285.0,0.1636361122652865,-1.0,-1.0,-1.0,-1.0,-1.0,97.28856365312822,0.0,0.0,1.0
419.0,0.18455748334802052,-267.0,0.33015873015873015,7.729166666666667,-0.0314520267869194,-0.16208507129165564,98.79269425151142,1.0,1.0,1.0
317.0,0.20340378363237466,-1.0,-1.0,5.469387755102041,-1.0,-0.07680783475540301,55.960005730594276,1.0,0.0,1.0
331.0,0.2934971844645753,-1.0,0.6225490196078431,-1.0,0.20039997512255828,-1.0,74.92265220834815,0.0,1.0,1.0
237.0,0.18976523440176057,-1.0,-1.0,6.645161290322581,-1.0,0.017323494660929882,50.524445643470244,1.0,0.0,1.0
231.0,0.2840034662822074,-1.0,0.2692307692307692,-1.0,0.38643156551383134,-1.0,7.748772686652046,0.0,1.0,1.0
468.0,0.38479757419119076,-1.0,-1.0,4.318181818181818,-1.0,-0.11125501346633276,47.99348944555459,1.0,0.0,1.0
291.0,0.26632057381497837,-1.0,-1.0,4.490566037735849,-1.0,-0.10141145569343045,55.12245974910911,1.0,0.0,1.0
251.0,0.13759721031620983,-1.0,-1.0,4.340425531914893,-1.0,-0.04934533124397903,93.83007954058121,1.0,0.0,1.0
228.0,0.2467680375307578,-1.0,0.22580645161290322,-1.0,0.3568120025868673,-1.0,3.797413361242434,0.0,1.0,1.0
327.0,0.38818797837318575,-1.0,-1.0,3.6714285714285713,-1.0,0.0049925102793841256,65.2682321015709,1.0,0.0,1.0
243.0,0.3564850109065815,-78.0,0.7737226277372263,3.1186440677966103,0.044161376192874066,-0.05847511330144206,39.095916970480175,1.0,1.0,1.0
332.0,0.3411357357774338,-1.0,-1.0,-1.0,-1.0,-1.0,94.66875433026871,0.0,0.0,1.0
233.0,0.3344033648592072,-1.0,-1.0,2.6984126984126986,-1.0,-0.11433395595439816,43.83272960684553,1.0,0.0,1.0
415.0,0.3712640902137119,-1.0,-1.0,-1.0,-1.0,-1.0,105.1117760874331,0.0,0.0,1.0
296.0,0.28146106424213135,-1.0,-1.0,-1.0,-1.0,-1.0,37.76288214516535,0.0,0.0,1.0
294.0,0.11898905899357357,-1.0,0.5233160621761658,-1.0,0.12177219867057658,-1.0,29.331655841429892,0.0,1.0,1.0
247.0,0.14386443394279322,-1.0,0.8712121212121212,-1.0,0.269820112987682,-1.0,33.531990587689506,0.0,1.0,1.0
319.0,0.2814349049039098,-1.0,-1.0,-1.0,-1.0,-1.0,45.182115643714496,0.0,0.0,1.0
302.0,0.21589988595687903,-1.0,-1.0,-1.0,-1.0,-1.0,32.64443262835266,0.0,0.0,1.0
301.0,0.20185212072483716,-1.0,-1.0,-1.0,-1.0,-1.0,30.94782696171751,0.0,0.0,1.0
285.0,0.20177663341796462,-1.0,-1.0,-1.0,-1.0,-1.0,110.6687808347051,0.0,0.0,1.0
295.0,0.1717103168251739,-1.0,-1.0,-1.0,-1.0,-1.0,37.45319283635763,0.0,0.0,1.0
311.0,0.16671695607622034,-1.0,-1.0,-1.0,-1.0,-1.0,36.459578691727074,0.0,0.0,1.0
320.0,0.11774000006634291,-1.0,-1.0,-1.0,-1.0,-1.0,51.221599832082575,0.0,0.0,1.0
313.0,0.11994608185284651,-1.0,-1.0,-1.0,-1.0,-1.0,23.69332598652545,0.0,0.0,1.0
309.0,0.21946829598048434,-1.0,-1.0,-1.0,-1.0,-1.0,39.513010664355534,0.0,0.0,1.0
294.0,0.26546423587624923,-1.0,-1.0,-1.0,-1.0,-1.0,40.70691583394364,0.0,0.0,1.0
426.0,0.4012178730378957,-1.0,-1.0,-1.0,-1.0,-1.0,36.978682211309206,0.0,0.0,1.0
325.0,0.4515863163185633,-1.0,-1.0,-1.0,-1.0,-1.0,63.480349139066675,0.0,0.0,1.0
418.0,0.3558688327459074,-1.0,-1.0,-1.0,-1.0,-1.0,60.49851434548327,0.0,0.0,1.0
325.0,0.290978594430756,-1.0,-1.0,-1.0,-1.0,-1.0,44.647544023406226,0.0,0.0,1.0
432.0,0.33670106675320055,-1.0,-1.0,-1.0,-1.0,-1.0,39.64974813464505,0.0,0.0,1.0
425.0,0.3544237973699742,-1.0,-1.0,-1.0,-1.0,-1.0,49.026575401760056,0.0,0.0,1.0
446.0,0.3633899371731407,-1.0,-1.0,-1.0,-1.0,-1.0,89.38387897428765,0.0,0.0,1.0
237.0,0.22511234261924434,-1.0,-1.0,8.48,-1.0,0.005462590270085402,47.297305418471296,1.0,0.0,1.0
214.0,0.17482023652143752,-1.0,0.6090225563909775,-1.0,0.3207408098249874,-1.0,4.196804350704042,0.0,1.0,1.0
347.0,0.29745676021703293,-1.0,-1.0,-1.0,-1.0,-1.0,39.773534887593996,0.0,0.0,1.0
319.0,0.1968689346791201,-1.0,-1.0,-1.0,-1.0,-1.0,48.83661702635436,0.0,0.0,1.0
425.0,0.3150869727363262,-1.0,-1.0,-1.0,-1.0,-1.0,35.10747842655837,0.0,0.0,1.0
219.0,0.24975722458155228,-1.0,-1.0,-1.0,-1.0,-1.0,59.430157952308946,0.0,0.0,1.0
211.0,0.19036810317278793,-1.0,0.6746031746031746,-1.0,0.3008492098844897,-1.0,15.002835191611666,0.0,1.0,1.0
306.0,0.3390961741867796,-1.0,-1.0,-1.0,-1.0,-1.0,40.30806126440439,0.0,0.0,1.0
307.0,0.26892749915076225,-1.0,-1.0,-1.0,-1.0,-1.0,38.24882610158238,0.0,0.0,1.0
323.0,0.23745461766701448,-1.0,-1.0,-1.0,-1.0,-1.0,32.773003977876215,0.0,0.0,1.0
427.0,0.3328889793942291,-1.0,-1.0,-1.0,-1.0,-1.0,41.352633948663424,0.0,0.0,1.0
438.0,0.34402847772526746,-1.0,-1.0,-1.0,-1.0,-1.0,49.661373829181684,0.0,0.0,1.0
287.0,0.25865905475610235,-1.0,-1.0,-1.0,-1.0,-1.0,40.22579994589614,0.0,0.0,1.0
292.0,0.2290441432540061,-1.0,-1.0,-1.0,-1.0,-1.0,38.32781078240805,0.0,0.0,1.0
298.0,0.20806167381290536,-1.0,-1.0,-1.0,-1.0,-1.0,35.158713496763085,0.0,0.0,1.0
457.0,0.2945172356795801,-1.0,-1.0,-1.0,-1.0,-1.0,38.06754087661102,0.0,0.0,1.0
328.0,0.24305664530100132,-1.0,-1.0,7.0,-1.0,-0.2585507513550249,59.02875664450403,1.0,0.0,1.0
292.0,0.17165816792828367,-1.0,-1.0,3.4242424242424243,-1.0,-0.15954445813720552,59.19988599947101,1.0,0.0,1.0
295.0,0.32827625648463116,-1.0,-1.0,6.195121951219512,-1.0,-0.04241685380592636,84.56913923502725,1.0,0.0,1.0
288.0,0.4226638977430931,-1.0,-1.0,4.333333333333333,-1.0,-0.019857693115024652,73.18081647412328,1.0,0.0,1.0
254.0,0.2463383796101024,-1.0,-1.0,-1.0,-1.0,-1.0,109.63915106917557,0.0,0.0,1.0
207.0,0.17362324765902976,-95.0,0.39864864864864863,2.9056603773584904,-0.015214692855626566,-0.008228727289628084,5.2437821409221215,1.0,1.0,1.0
324.0,0.2633658454046383,-124.0,0.6615384615384615,3.563380281690141,0.273980562464626,-0.027699264017898642,14.902331290177244,1.0,1.0,1.0
320.0,0.27015927383206273,-138.0,0.675392670157068,5.037735849056604,0.26701286432520854,0.03634935194644115,3.914083855844183,1.0,1.0,1.0
299.0,0.16023428035734852,-1.0,0.6611111111111111,-1.0,0.22121040416932772,-1.0,8.757529754721418,0.0,1.0,1.0
242.0,0.20569331944264949,-1.0,1.0166666666666666,-1.0,0.08499560089607333,-1.0,3.7235657148776227,0.0,1.0,1.0
310.0,0.2846783733632827,-1.0,-1.0,7.378378378378378,-1.0,-0.09434256225869438,59.67953499794385,1.0,0.0,1.0
245.0,0.36827521536712143,-1.0,0.8846153846153846,-1.0,0.3244755184490936,-1.0,11.347217753027508,0.0,1.0,1.0
307.0,0.4336050000592879,-1.0,-1.0,4.903846153846154,-1.0,0.018697855393547194,59.44388535618782,1.0,0.0,1.0
245.0,0.43517459510543494,-1.0,1.0416666666666667,-1.0,0.3244431409950003,-1.0,35.48227926740219,0.0,1.0,1.0
333.0,0.37628109036098073,-1.0,-1.0,-1.0,-1.0,-1.0,57.046007719898626,0.0,0.0,1.0
251.0,0.32671276024322754,-1.0,0.9609375,-1.0,0.22374791109891326,-1.0,11.152803902663436,0.0,1.0,1.0
323.0,0.3701584646213957,-1.0,-1.0,7.972222222222222,-1.0,-0.014196042181370393,56.149488358481904,1.0,0.0,1.0
297.0,0.383315261386464,-117.0,0.6779661016949152,3.95,0.2655351005581512,0.036131612110757445,18.00104740558163,1.0,1.0,1.0
394.0,0.43256109659506936,-1.0,-1.0,-1.0,-1.0,-1.0,60.602224236779875,0.0,0.0,1.0
303.0,0.3678722033213213,-1.0,-1.0,-1.0,-1.0,-1.0,45.20350324192259,0.0,0.0,1.0
317.0,0.3512538339269005,-1.0,-1.0,-1.0,-1.0,-1.0,38.001460307357775,0.0,0.0,1.0
324.0,0.30887641739352634,-1.0,-1.0,-1.0,-1.0,-1.0,38.19924161858944,0.0,0.0,1.0
309.0,0.2959921863639705,-1.0,-1.0,-1.0,-1.0,-1.0,27.596126454984187,0.0,0.0,1.0
296.0,0.2991049952599702,-1.0,-1.0,-1.0,-1.0,-1.0,40.343368584886775,0.0,0.0,1.0
415.0,0.39793357406208174,-1.0,-1.0,-1.0,-1.0,-1.0,36.433111698053835,0.0,0.0,1.0
311.0,0.41774857141650446,-1.0,-1.0,7.405405405405405,-1.0,0.02867970537607642,51.642460057420976,1.0,0.0,1.0
301.0,0.34979097835982137,-1.0,-1.0,2.6707317073170733,-1.0,0.027901213040512268,44.232930394267896,1.0,0.0,1.0
225.0,0.20144064197784733,-1.0,-1.0,3.5,-1.0,0.01032435791088744,79.83498554125981,1.0,0.0,1.0
216.0,0.16553140475761308,-1.0,0.7560975609756098,-1.0,0.2704632565579719,-1.0,27.424098794475867,0.0,1.0,1.0
296.0,0.21198621971003223,-1.0,-1.0,4.381818181818182,-1.0,0.051405659567781585,34.29281689388881,1.0,0.0,1.0
324.0,0.20645111683537665,-1.0,0.30120481927710846,-1.0,-0.015146276928895714,-1.0,0.8326384482352296,0.0,1.0,1.0
293.0,0.31588477156895783,-1.0,-1.0,-1.0,-1.0,-1.0,38.99036176716618,0.0,0.0,1.0
279.0,0.376562356354274,-1.0,-1.0,-1.0,-1.0,-1.0,112.74964210548933,0.0,0.0,1.0
293.0,0.3179017183143894,-1.0,-1.0,-1.0,-1.0,-1.0,60.04438728609239,0.0,0.0,1.0
305.0,0.18911829986855652,-1.0,-1.0,-1.0,-1.0,-1.0,27.133821533258015,0.0,0.0,1.0
444.0,0.30997313103044555,-1.0,-1.0,-1.0,-1.0,-1.0,35.9259343366939,0.0,0.0,1.0
238.0,0.196804859114648,-1.0,-1.0,-1.0,-1.0,-1.0,56.7168935160953,0.0,0.0,1.0
211.0,0.11907906693324447,-1.0,0.7583333333333333,-1.0,0.22609058144295083,-1.0,2.3112050085837836,0.0,1.0,1.0
295.0,0.3146859726098511,-1.0,-1.0,-1.0,-1.0,-1.0,34.79991089541727,0.0,0.0,1.0
286.0,0.32248739106568247,-1.0,-1.0,-1.0,-1.0,-1.0,40.65221328089683,0.0,0.0,1.0
296.0,0.27425140928070013,-1.0,0.2982456140350877,-1.0,-0.045453375060149806,-1.0,40.62041946233512,0.0,1.0,1.0
308.0,0.24800846177347186,-1.0,-1.0,-1.0,-1.0,-1.0,35.3665358027356,0.0,0.0,1.0
427.0,0.37621934821000447,-1.0,-1.0,-1.0,-1.0,-1.0,50.049981685951934,0.0,0.0,1.0
326.0,0.34988081392219106,-1.0,-1.0,6.409090909090909,-1.0,-0.0816694146271095,65.61191843520646,1.0,0.0,1.0
424.0,0.2808445979141584,-1.0,0.38562091503267976,-1.0,0.11949343451137746,-1.0,42.320919954298006,0.0,1.0,1.0
293.0,0.2952800272421122,-1.0,-1.0,-1.0,-1.0,-1.0,51.46439998873393,0.0,0.0,1.0
302.0,0.23396669871605388,-1.0,-1.0,-1.0,-1.0,-1.0,32.962117863724416,0.0,0.0,1.0
480.0,0.36577766290565444,-1.0,-1.0,-1.0,-1.0,-1.0,34.024405019801634,0.0,0.0,1.0
308.0,0.3836561444982165,-1.0,-1.0,4.310344827586207,-1.0,-0.031524129097420694,78.08626132245263,1.0,0.0,1.0
236.0,0.13307604301984635,-1.0,1.1851851851851851,-1.0,0.20383580297482776,-1.0,34.36668133675994,0.0,1.0,1.0
214.0,0.1794370625478977,-1.0,0.6850393700787402,-1.0,0.2906013874982216,-1.0,35.3408553079862,0.0,1.0,1.0
421.0,0.5067307365858649,-1.0,-1.0,-1.0,-1.0,-1.0,40.362855795661744,0.0,0.0,1.0
